Freq.,IR1,fase
"3,51E+16","-5,40E+15","-1,16E+16"
"3,52E+16","-5,40E+15","-1,16E+16"
"3,52E+16","-5,40E+15","-1,16E+16"
"3,53E+16","-5,40E+15","-1,16E+16"
"3,54E+16","-5,40E+15","-1,16E+16"
"3,55E+16","-5,39E+15","-1,16E+16"
"3,56E+16","-5,39E+15","-1,16E+16"
"3,56E+16","-5,39E+15","-1,16E+16"
"3,57E+16","-5,39E+15","-1,16E+16"
"3,58E+16","-5,39E+15","-1,16E+16"
"3,59E+16","-5,39E+15","-1,17E+16"
"3,60E+16","-5,38E+15","-1,17E+16"
"3,61E+16","-5,38E+15","-1,17E+16"
"3,61E+16","-5,38E+15","-1,17E+16"
"3,62E+16","-5,38E+15","-1,17E+16"
"3,63E+16","-5,38E+15","-1,17E+16"
"3,64E+16","-5,38E+15","-1,17E+16"
"3,65E+16","-5,37E+15","-1,17E+16"
"3,66E+16","-5,37E+15","-1,17E+16"
"3,66E+16","-5,37E+15","-1,17E+16"
"3,67E+16","-5,37E+15","-1,17E+16"
"3,68E+16","-5,37E+15","-1,17E+16"
"3,69E+16","-5,37E+15","-1,17E+16"
"3,70E+16","-5,36E+15","-1,17E+16"
"3,71E+16","-5,36E+15","-1,17E+16"
"3,72E+16","-5,36E+15","-1,17E+16"
"3,72E+16","-5,36E+15","-1,17E+16"
"3,73E+16","-5,36E+15","-1,17E+16"
"3,74E+16","-5,36E+15","-1,17E+16"
"3,75E+16","-5,36E+15","-1,18E+16"
"3,76E+16","-5,35E+15","-1,18E+16"
"3,77E+16","-5,35E+15","-1,18E+16"
"3,78E+16","-5,35E+15","-1,18E+16"
"3,78E+16","-5,35E+15","-1,18E+16"
"3,79E+16","-5,35E+15","-1,18E+16"
"3,80E+16","-5,35E+15","-1,18E+16"
"3,81E+16","-5,34E+15","-1,18E+16"
"3,82E+16","-5,34E+15","-1,18E+16"
"3,83E+16","-5,34E+15","-1,18E+16"
"3,84E+16","-5,34E+15","-1,18E+16"
"3,85E+16","-5,34E+15","-1,18E+16"
"3,85E+16","-5,34E+15","-1,18E+16"
"3,86E+16","-5,33E+15","-1,18E+16"
"3,87E+16","-5,33E+15","-1,18E+16"
"3,88E+16","-5,33E+15","-1,18E+16"
"3,89E+16","-5,33E+15","-1,18E+16"
"3,90E+16","-5,33E+15","-1,18E+16"
"3,91E+16","-5,33E+15","-1,19E+16"
"3,92E+16","-5,33E+15","-1,19E+16"
"3,93E+16","-5,32E+15","-1,19E+16"
"3,94E+16","-5,32E+15","-1,19E+16"
"3,94E+16","-5,32E+15","-1,19E+16"
"3,95E+16","-5,32E+15","-1,19E+16"
"3,96E+16","-5,32E+15","-1,19E+16"
"3,97E+16","-5,32E+15","-1,19E+16"
"3,98E+16","-5,31E+15","-1,19E+16"
"3,99E+16","-5,31E+15","-1,19E+16"
"4,00E+16","-5,31E+15","-1,19E+16"
"4,01E+16","-5,31E+15","-1,19E+16"
"4,02E+16","-5,31E+15","-1,19E+16"
"4,03E+16","-5,31E+15","-1,19E+16"
"4,04E+16","-5,31E+15","-1,19E+16"
"4,05E+16","-5,30E+15","-1,19E+16"
"4,06E+16","-5,30E+15","-1,19E+16"
"4,06E+16","-5,30E+15","-1,19E+16"
"4,07E+16","-5,30E+15","-1,20E+16"
"4,08E+16","-5,30E+15","-1,20E+16"
"4,09E+16","-5,30E+15","-1,20E+16"
"4,10E+16","-5,29E+15","-1,20E+16"
"4,11E+16","-5,29E+15","-1,20E+16"
"4,12E+16","-5,29E+15","-1,20E+16"
"4,13E+16","-5,29E+15","-1,20E+16"
"4,14E+16","-5,29E+15","-1,20E+16"
"4,15E+16","-5,29E+15","-1,20E+16"
"4,16E+16","-5,29E+15","-1,20E+16"
"4,17E+16","-5,28E+15","-1,20E+16"
"4,18E+16","-5,28E+15","-1,20E+16"
"4,19E+16","-5,28E+15","-1,20E+16"
"4,20E+16","-5,28E+15","-1,20E+16"
"4,21E+16","-5,28E+15","-1,20E+16"
"4,22E+16","-5,28E+15","-1,20E+16"
"4,23E+16","-5,27E+15","-1,20E+16"
"4,24E+16","-5,27E+15","-1,21E+16"
"4,25E+16","-5,27E+15","-1,21E+16"
"4,26E+16","-5,27E+15","-1,21E+16"
"4,27E+16","-5,27E+15","-1,21E+16"
"4,28E+16","-5,27E+15","-1,21E+16"
"4,29E+16","-5,27E+15","-1,21E+16"
"4,30E+16","-5,26E+15","-1,21E+16"
"4,31E+16","-5,26E+15","-1,21E+16"
"4,32E+16","-5,26E+15","-1,21E+16"
"4,33E+16","-5,26E+15","-1,21E+16"
"4,34E+16","-5,26E+15","-1,21E+16"
"4,35E+16","-5,26E+15","-1,21E+16"
"4,36E+16","-5,26E+15","-1,21E+16"
"4,37E+16","-5,25E+15","-1,21E+16"
"4,38E+16","-5,25E+15","-1,21E+16"
"4,39E+16","-5,25E+15","-1,21E+16"
"4,40E+16","-5,25E+15","-1,21E+16"
"4,41E+16","-5,25E+15","-1,22E+16"
"4,42E+16","-5,25E+15","-1,22E+16"
"4,43E+16","-5,24E+15","-1,22E+16"
"4,44E+16","-5,24E+15","-1,22E+16"
"4,45E+16","-5,24E+15","-1,22E+16"
"4,46E+16","-5,24E+15","-1,22E+16"
"4,47E+16","-5,24E+15","-1,22E+16"
"4,48E+16","-5,24E+15","-1,22E+16"
"4,49E+16","-5,24E+15","-1,22E+16"
"4,50E+16","-5,23E+15","-1,22E+16"
"4,51E+16","-5,23E+15","-1,22E+16"
"4,52E+16","-5,23E+15","-1,22E+16"
"4,53E+16","-5,23E+15","-1,22E+16"
"4,54E+16","-5,23E+15","-1,22E+16"
"4,55E+16","-5,23E+15","-1,22E+16"
"4,56E+16","-5,23E+15","-1,22E+16"
"4,57E+16","-5,22E+15","-1,23E+16"
"4,58E+16","-5,22E+15","-1,23E+16"
"4,59E+16","-5,22E+15","-1,23E+16"
"4,60E+16","-5,22E+15","-1,23E+16"
"4,61E+16","-5,22E+15","-1,23E+16"
"4,62E+16","-5,22E+15","-1,23E+16"
"4,63E+16","-5,22E+15","-1,23E+16"
"4,65E+16","-5,21E+15","-1,23E+16"
"4,66E+16","-5,21E+15","-1,23E+16"
"4,67E+16","-5,21E+15","-1,23E+16"
"4,68E+16","-5,21E+15","-1,23E+16"
"4,69E+16","-5,21E+15","-1,23E+16"
"4,70E+16","-5,21E+15","-1,23E+16"
"4,71E+16","-5,21E+15","-1,23E+16"
"4,72E+16","-5,20E+15","-1,23E+16"
"4,73E+16","-5,20E+15","-1,23E+16"
"4,74E+16","-5,20E+15","-1,23E+16"
"4,75E+16","-5,20E+15","-1,24E+16"
"4,76E+16","-5,20E+15","-1,24E+16"
"4,78E+16","-5,20E+15","-1,24E+16"
"4,79E+16","-5,20E+15","-1,24E+16"
"4,80E+16","-5,19E+15","-1,24E+16"
"4,81E+16","-5,19E+15","-1,24E+16"
"4,82E+16","-5,19E+15","-1,24E+16"
"4,83E+16","-5,19E+15","-1,24E+16"
"4,84E+16","-5,19E+15","-1,24E+16"
"4,85E+16","-5,19E+15","-1,24E+16"
"4,86E+16","-5,19E+15","-1,24E+16"
"4,88E+16","-5,18E+15","-1,24E+16"
"4,89E+16","-5,18E+15","-1,24E+16"
"4,90E+16","-5,18E+15","-1,24E+16"
"4,91E+16","-5,18E+15","-1,24E+16"
"4,92E+16","-5,18E+15","-1,24E+16"
"4,93E+16","-5,18E+15","-1,25E+16"
"4,94E+16","-5,18E+15","-1,25E+16"
"4,95E+16","-5,17E+15","-1,25E+16"
"4,97E+16","-5,17E+15","-1,25E+16"
"4,98E+16","-5,17E+15","-1,25E+16"
"4,99E+16","-5,17E+15","-1,25E+16"
"5,00E+16","-5,17E+15","-1,25E+16"
"5,01E+16","-5,17E+15","-1,25E+16"
"5,02E+16","-5,17E+15","-1,25E+16"
"5,04E+16","-5,17E+15","-1,25E+16"
"5,05E+16","-5,16E+15","-1,25E+16"
"5,06E+16","-5,16E+15","-1,25E+16"
"5,07E+16","-5,16E+15","-1,25E+16"
"5,08E+16","-5,16E+15","-1,25E+16"
"5,09E+16","-5,16E+15","-1,25E+16"
"5,11E+16","-5,16E+15","-1,25E+16"
"5,12E+16","-5,16E+15","-1,26E+16"
"5,13E+16","-5,15E+15","-1,26E+16"
"5,14E+16","-5,15E+15","-1,26E+16"
"5,15E+16","-5,15E+15","-1,26E+16"
"5,16E+16","-5,15E+15","-1,26E+16"
"5,18E+16","-5,15E+15","-1,26E+16"
"5,19E+16","-5,15E+15","-1,26E+16"
"5,20E+16","-5,15E+15","-1,26E+16"
"5,21E+16","-5,15E+15","-1,26E+16"
"5,22E+16","-5,14E+15","-1,26E+16"
"5,24E+16","-5,14E+15","-1,26E+16"
"5,25E+16","-5,14E+15","-1,26E+16"
"5,26E+16","-5,14E+15","-1,26E+16"
"5,27E+16","-5,14E+15","-1,26E+16"
"5,28E+16","-5,14E+15","-1,26E+16"
"5,30E+16","-5,14E+15","-1,27E+16"
"5,31E+16","-5,13E+15","-1,27E+16"
"5,32E+16","-5,13E+15","-1,27E+16"
"5,33E+16","-5,13E+15","-1,27E+16"
"5,35E+16","-5,13E+15","-1,27E+16"
"5,36E+16","-5,13E+15","-1,27E+16"
"5,37E+16","-5,13E+15","-1,27E+16"
"5,38E+16","-5,13E+15","-1,27E+16"
"5,40E+16","-5,13E+15","-1,27E+16"
"5,41E+16","-5,12E+15","-1,27E+16"
"5,42E+16","-5,12E+15","-1,27E+16"
"5,43E+16","-5,12E+15","-1,27E+16"
"5,45E+16","-5,12E+15","-1,27E+16"
"5,46E+16","-5,12E+15","-1,27E+16"
"5,47E+16","-5,12E+15","-1,27E+16"
"5,48E+16","-5,12E+15","-1,27E+16"
"5,50E+16","-5,11E+15","-1,28E+16"
"5,51E+16","-5,11E+15","-1,28E+16"
"5,52E+16","-5,11E+15","-1,28E+16"
"5,53E+16","-5,11E+15","-1,28E+16"
"5,55E+16","-5,11E+15","-1,28E+16"
"5,56E+16","-5,11E+15","-1,28E+16"
"5,57E+16","-5,11E+15","-1,28E+16"
"5,58E+16","-5,11E+15","-1,28E+16"
"5,60E+16","-5,10E+15","-1,28E+16"
"5,61E+16","-5,10E+15","-1,28E+16"
"5,62E+16","-5,10E+15","-1,28E+16"
"5,64E+16","-5,10E+15","-1,28E+16"
"5,65E+16","-5,10E+15","-1,28E+16"
"5,66E+16","-5,10E+15","-1,28E+16"
"5,68E+16","-5,10E+15","-1,28E+16"
"5,69E+16","-5,10E+15","-1,29E+16"
"5,70E+16","-5,09E+15","-1,29E+16"
"5,71E+16","-5,09E+15","-1,29E+16"
"5,73E+16","-5,09E+15","-1,29E+16"
"5,74E+16","-5,09E+15","-1,29E+16"
"5,75E+16","-5,09E+15","-1,29E+16"
"5,77E+16","-5,09E+15","-1,29E+16"
"5,78E+16","-5,09E+15","-1,29E+16"
"5,79E+16","-5,09E+15","-1,29E+16"
"5,81E+16","-5,08E+15","-1,29E+16"
"5,82E+16","-5,08E+15","-1,29E+16"
"5,83E+16","-5,08E+15","-1,29E+16"
"5,85E+16","-5,08E+15","-1,29E+16"
"5,86E+16","-5,08E+15","-1,29E+16"
"5,87E+16","-5,08E+15","-1,29E+16"
"5,89E+16","-5,08E+15","-1,30E+16"
"5,90E+16","-5,08E+15","-1,30E+16"
"5,92E+16","-5,07E+15","-1,30E+16"
"5,93E+16","-5,07E+15","-1,30E+16"
"5,94E+16","-5,07E+15","-1,30E+16"
"5,96E+16","-5,07E+15","-1,30E+16"
"5,97E+16","-5,07E+15","-1,30E+16"
"5,98E+16","-5,07E+15","-1,30E+16"
"6,00E+16","-5,07E+15","-1,30E+16"
"6,01E+16","-5,07E+15","-1,30E+16"
"6,03E+16","-5,07E+15","-1,30E+16"
"6,04E+16","-5,06E+15","-1,30E+16"
"6,05E+16","-5,06E+15","-1,30E+16"
"6,07E+16","-5,06E+15","-1,30E+16"
"6,08E+16","-5,06E+15","-1,30E+16"
"6,10E+16","-5,06E+15","-1,31E+16"
"6,11E+16","-5,06E+15","-1,31E+16"
"6,12E+16","-5,06E+15","-1,31E+16"
"6,14E+16","-5,06E+15","-1,31E+16"
"6,15E+16","-5,05E+15","-1,31E+16"
"6,17E+16","-5,05E+15","-1,31E+16"
"6,18E+16","-5,05E+15","-1,31E+16"
"6,19E+16","-5,05E+15","-1,31E+16"
"6,21E+16","-5,05E+15","-1,31E+16"
"6,22E+16","-5,05E+15","-1,31E+16"
"6,24E+16","-5,05E+15","-1,31E+16"
"6,25E+16","-5,05E+15","-1,31E+16"
"6,27E+16","-5,05E+15","-1,31E+16"
"6,28E+16","-5,04E+15","-1,31E+16"
"6,30E+16","-5,04E+15","-1,31E+16"
"6,31E+16","-5,04E+15","-1,32E+16"
"6,32E+16","-5,04E+15","-1,32E+16"
"6,34E+16","-5,04E+15","-1,32E+16"
"6,35E+16","-5,04E+15","-1,32E+16"
"6,37E+16","-5,04E+15","-1,32E+16"
"6,38E+16","-5,04E+15","-1,32E+16"
"6,40E+16","-5,03E+15","-1,32E+16"
"6,41E+16","-5,03E+15","-1,32E+16"
"6,43E+16","-5,03E+15","-1,32E+16"
"6,44E+16","-5,03E+15","-1,32E+16"
"6,46E+16","-5,03E+15","-1,32E+16"
"6,47E+16","-5,03E+15","-1,32E+16"
"6,49E+16","-5,03E+15","-1,32E+16"
"6,50E+16","-5,03E+15","-1,32E+16"
"6,52E+16","-5,03E+15","-1,32E+16"
"6,53E+16","-5,02E+15","-1,33E+16"
"6,55E+16","-5,02E+15","-1,33E+16"
"6,56E+16","-5,02E+15","-1,33E+16"
"6,58E+16","-5,02E+15","-1,33E+16"
"6,59E+16","-5,02E+15","-1,33E+16"
"6,61E+16","-5,02E+15","-1,33E+16"
"6,62E+16","-5,02E+15","-1,33E+16"
"6,64E+16","-5,02E+15","-1,33E+16"
"6,65E+16","-5,02E+15","-1,33E+16"
"6,67E+16","-5,01E+15","-1,33E+16"
"6,68E+16","-5,01E+15","-1,33E+16"
"6,70E+16","-5,01E+15","-1,33E+16"
"6,71E+16","-5,01E+15","-1,33E+16"
"6,73E+16","-5,01E+15","-1,33E+16"
"6,75E+16","-5,01E+15","-1,34E+16"
"6,76E+16","-5,01E+15","-1,34E+16"
"6,78E+16","-5,01E+15","-1,34E+16"
"6,79E+16","-5,01E+15","-1,34E+16"
"6,81E+16","-5,00E+15","-1,34E+16"
"6,82E+16","-5,00E+15","-1,34E+16"
"6,84E+16","-5,00E+15","-1,34E+16"
"6,85E+16","-5,00E+15","-1,34E+16"
"6,87E+16","-5,00E+15","-1,34E+16"
"6,89E+16","-5,00E+15","-1,34E+16"
"6,90E+16","-5,00E+15","-1,34E+16"
"6,92E+16","-5,00E+15","-1,34E+16"
"6,93E+16","-5,00E+15","-1,34E+16"
"6,95E+16","-5,00E+15","-1,34E+16"
"6,97E+16","-4,99E+15","-1,34E+16"
"6,98E+16","-4,99E+15","-1,35E+16"
"7,00E+16","-4,99E+15","-1,35E+16"
"7,01E+16","-4,99E+15","-1,35E+16"
"7,03E+16","-4,99E+15","-1,35E+16"
"7,05E+16","-4,99E+15","-1,35E+16"
"7,06E+16","-4,99E+15","-1,35E+16"
"7,08E+16","-4,99E+15","-1,35E+16"
"7,10E+16","-4,99E+15","-1,35E+16"
"7,11E+16","-4,98E+15","-1,35E+16"
"7,13E+16","-4,98E+15","-1,35E+16"
"7,14E+16","-4,98E+15","-1,35E+16"
"7,16E+16","-4,98E+15","-1,35E+16"
"7,18E+16","-4,98E+15","-1,35E+16"
"7,19E+16","-4,98E+15","-1,35E+16"
"7,21E+16","-4,98E+15","-1,36E+16"
"7,23E+16","-4,98E+15","-1,36E+16"
"7,24E+16","-4,98E+15","-1,36E+16"
"7,26E+16","-4,98E+15","-1,36E+16"
"7,28E+16","-4,97E+15","-1,36E+16"
"7,29E+16","-4,97E+15","-1,36E+16"
"7,31E+16","-4,97E+15","-1,36E+16"
"7,33E+16","-4,97E+15","-1,36E+16"
"7,35E+16","-4,97E+15","-1,36E+16"
"7,36E+16","-4,97E+15","-1,36E+16"
"7,38E+16","-4,97E+15","-1,36E+16"
"7,40E+16","-4,97E+15","-1,36E+16"
"7,41E+16","-4,97E+15","-1,36E+16"
"7,43E+16","-4,97E+15","-1,36E+16"
"7,45E+16","-4,96E+15","-1,36E+16"
"7,46E+16","-4,96E+15","-1,37E+16"
"7,48E+16","-4,96E+15","-1,37E+16"
"7,50E+16","-4,96E+15","-1,37E+16"
"7,52E+16","-4,96E+15","-1,37E+16"
"7,53E+16","-4,96E+15","-1,37E+16"
"7,55E+16","-4,96E+15","-1,37E+16"
"7,57E+16","-4,96E+15","-1,37E+16"
"7,59E+16","-4,96E+15","-1,37E+16"
"7,60E+16","-4,96E+15","-1,37E+16"
"7,62E+16","-4,95E+15","-1,37E+16"
"7,64E+16","-4,95E+15","-1,37E+16"
"7,66E+16","-4,95E+15","-1,37E+16"
"7,67E+16","-4,95E+15","-1,37E+16"
"7,69E+16","-4,95E+15","-1,37E+16"
"7,71E+16","-4,95E+15","-1,37E+16"
"7,73E+16","-4,95E+15","-1,38E+16"
"7,74E+16","-4,95E+15","-1,38E+16"
"7,76E+16","-4,95E+15","-1,38E+16"
"7,78E+16","-4,95E+15","-1,38E+16"
"7,80E+16","-4,94E+15","-1,38E+16"
"7,82E+16","-4,94E+15","-1,38E+16"
"7,83E+16","-4,94E+15","-1,38E+16"
"7,85E+16","-4,94E+15","-1,38E+16"
"7,87E+16","-4,94E+15","-1,38E+16"
"7,89E+16","-4,94E+15","-1,38E+16"
"7,91E+16","-4,94E+15","-1,38E+16"
"7,93E+16","-4,94E+15","-1,38E+16"
"7,94E+16","-4,94E+15","-1,38E+16"
"7,96E+16","-4,94E+15","-1,38E+16"
"7,98E+16","-4,94E+15","-1,39E+16"
"8,00E+16","-4,93E+15","-1,39E+16"
"8,02E+16","-4,93E+15","-1,39E+16"
"8,04E+16","-4,93E+15","-1,39E+16"
"8,05E+16","-4,93E+15","-1,39E+16"
"8,07E+16","-4,93E+15","-1,39E+16"
"8,09E+16","-4,93E+15","-1,39E+16"
"8,11E+16","-4,93E+15","-1,39E+16"
"8,13E+16","-4,93E+15","-1,39E+16"
"8,15E+16","-4,93E+15","-1,39E+16"
"8,17E+16","-4,93E+15","-1,39E+16"
"8,18E+16","-4,93E+15","-1,39E+16"
"8,20E+16","-4,92E+15","-1,39E+16"
"8,22E+16","-4,92E+15","-1,39E+16"
"8,24E+16","-4,92E+15","-1,39E+16"
"8,26E+16","-4,92E+15","-1,40E+16"
"8,28E+16","-4,92E+15","-1,40E+16"
"8,30E+16","-4,92E+15","-1,40E+16"
"8,32E+16","-4,92E+15","-1,40E+16"
"8,34E+16","-4,92E+15","-1,40E+16"
"8,36E+16","-4,92E+15","-1,40E+16"
"8,38E+16","-4,92E+15","-1,40E+16"
"8,39E+16","-4,92E+15","-1,40E+16"
"8,41E+16","-4,91E+15","-1,40E+16"
"8,43E+16","-4,91E+15","-1,40E+16"
"8,45E+16","-4,91E+15","-1,40E+16"
"8,47E+16","-4,91E+15","-1,40E+16"
"8,49E+16","-4,91E+15","-1,40E+16"
"8,51E+16","-4,91E+15","-1,40E+16"
"8,53E+16","-4,91E+15","-1,41E+16"
"8,55E+16","-4,91E+15","-1,41E+16"
"8,57E+16","-4,91E+15","-1,41E+16"
"8,59E+16","-4,91E+15","-1,41E+16"
"8,61E+16","-4,91E+15","-1,41E+16"
"8,63E+16","-4,91E+15","-1,41E+16"
"8,65E+16","-4,90E+15","-1,41E+16"
"8,67E+16","-4,90E+15","-1,41E+16"
"8,69E+16","-4,90E+15","-1,41E+16"
"8,71E+16","-4,90E+15","-1,41E+16"
"8,73E+16","-4,90E+15","-1,41E+16"
"8,75E+16","-4,90E+15","-1,41E+16"
"8,77E+16","-4,90E+15","-1,41E+16"
"8,79E+16","-4,90E+15","-1,41E+16"
"8,81E+16","-4,90E+15","-1,41E+16"
"8,83E+16","-4,90E+15","-1,42E+16"
"8,85E+16","-4,90E+15","-1,42E+16"
"8,87E+16","-4,90E+15","-1,42E+16"
"8,89E+16","-4,89E+15","-1,42E+16"
"8,91E+16","-4,89E+15","-1,42E+16"
"8,93E+16","-4,89E+15","-1,42E+16"
"8,95E+16","-4,89E+15","-1,42E+16"
"8,97E+16","-4,89E+15","-1,42E+16"
"8,99E+16","-4,89E+15","-1,42E+16"
"9,02E+16","-4,89E+15","-1,42E+16"
"9,04E+16","-4,89E+15","-1,42E+16"
"9,06E+16","-4,89E+15","-1,42E+16"
"9,08E+16","-4,89E+15","-1,42E+16"
"9,10E+16","-4,89E+15","-1,42E+16"
"9,12E+16","-4,89E+15","-1,43E+16"
"9,14E+16","-4,89E+15","-1,43E+16"
"9,16E+16","-4,88E+15","-1,43E+16"
"9,18E+16","-4,88E+15","-1,43E+16"
"9,20E+16","-4,88E+15","-1,43E+16"
"9,23E+16","-4,88E+15","-1,43E+16"
"9,25E+16","-4,88E+15","-1,43E+16"
"9,27E+16","-4,88E+15","-1,43E+16"
"9,29E+16","-4,88E+15","-1,43E+16"
"9,31E+16","-4,88E+15","-1,43E+16"
"9,33E+16","-4,88E+15","-1,43E+16"
"9,35E+16","-4,88E+15","-1,43E+16"
"9,38E+16","-4,88E+15","-1,43E+16"
"9,40E+16","-4,88E+15","-1,43E+16"
"9,42E+16","-4,87E+15","-1,43E+16"
"9,44E+16","-4,87E+15","-1,44E+16"
"9,46E+16","-4,87E+15","-1,44E+16"
"9,48E+16","-4,87E+15","-1,44E+16"
"9,51E+16","-4,87E+15","-1,44E+16"
"9,53E+16","-4,87E+15","-1,44E+16"
"9,55E+16","-4,87E+15","-1,44E+16"
"9,57E+16","-4,87E+15","-1,44E+16"
"9,59E+16","-4,87E+15","-1,44E+16"
"9,62E+16","-4,87E+15","-1,44E+16"
"9,64E+16","-4,87E+15","-1,44E+16"
"9,66E+16","-4,87E+15","-1,44E+16"
"9,68E+16","-4,87E+15","-1,44E+16"
"9,71E+16","-4,87E+15","-1,44E+16"
"9,73E+16","-4,86E+15","-1,44E+16"
"9,75E+16","-4,86E+15","-1,44E+16"
"9,77E+16","-4,86E+15","-1,45E+16"
"9,79E+16","-4,86E+15","-1,45E+16"
"9,82E+16","-4,86E+15","-1,45E+16"
"9,84E+16","-4,86E+15","-1,45E+16"
"9,86E+16","-4,86E+15","-1,45E+16"
"9,89E+16","-4,86E+15","-1,45E+16"
"9,91E+16","-4,86E+15","-1,45E+16"
"9,93E+16","-4,86E+15","-1,45E+16"
"9,95E+16","-4,86E+15","-1,45E+16"
"9,98E+16","-4,86E+15","-1,45E+16"
"1,00E+17","-4,86E+15","-1,45E+16"
"1,00E+17","-4,86E+15","-1,45E+16"
"1,00E+17","-4,85E+15","-1,45E+16"
"1,01E+17","-4,85E+15","-1,45E+16"
"1,01E+17","-4,85E+15","-1,45E+16"
"1,01E+17","-4,85E+15","-1,46E+16"
"1,01E+17","-4,85E+15","-1,46E+16"
"1,02E+17","-4,85E+15","-1,46E+16"
"1,02E+17","-4,85E+15","-1,46E+16"
"1,02E+17","-4,85E+15","-1,46E+16"
"1,02E+17","-4,85E+15","-1,46E+16"
"1,03E+17","-4,85E+15","-1,46E+16"
"1,03E+17","-4,85E+15","-1,46E+16"
"1,03E+17","-4,85E+15","-1,46E+16"
"1,03E+17","-4,85E+15","-1,46E+16"
"1,04E+17","-4,85E+15","-1,46E+16"
"1,04E+17","-4,84E+15","-1,46E+16"
"1,04E+17","-4,84E+15","-1,46E+16"
"1,04E+17","-4,84E+15","-1,46E+16"
"1,04E+17","-4,84E+15","-1,46E+16"
"1,05E+17","-4,84E+15","-1,47E+16"
"1,05E+17","-4,84E+15","-1,47E+16"
"1,05E+17","-4,84E+15","-1,47E+16"
"1,05E+17","-4,84E+15","-1,47E+16"
"1,06E+17","-4,84E+15","-1,47E+16"
"1,06E+17","-4,84E+15","-1,47E+16"
"1,06E+17","-4,84E+15","-1,47E+16"
"1,06E+17","-4,84E+15","-1,47E+16"
"1,07E+17","-4,84E+15","-1,47E+16"
"1,07E+17","-4,84E+15","-1,47E+16"
"1,07E+17","-4,84E+15","-1,47E+16"
"1,07E+17","-4,84E+15","-1,47E+16"
"1,08E+17","-4,83E+15","-1,47E+16"
"1,08E+17","-4,83E+15","-1,47E+16"
"1,08E+17","-4,83E+15","-1,47E+16"
"1,08E+17","-4,83E+15","-1,48E+16"
"1,09E+17","-4,83E+15","-1,48E+16"
"1,09E+17","-4,83E+15","-1,48E+16"
"1,09E+17","-4,83E+15","-1,48E+16"
"1,09E+17","-4,83E+15","-1,48E+16"
"1,10E+17","-4,83E+15","-1,48E+16"
"1,10E+17","-4,83E+15","-1,48E+16"
"1,10E+17","-4,83E+15","-1,48E+16"
"1,10E+17","-4,83E+15","-1,48E+16"
"1,11E+17","-4,83E+15","-1,48E+16"
"1,11E+17","-4,83E+15","-1,48E+16"
"1,11E+17","-4,83E+15","-1,48E+16"
"1,11E+17","-4,83E+15","-1,48E+16"
"1,12E+17","-4,82E+15","-1,48E+16"
"1,12E+17","-4,82E+15","-1,48E+16"
"1,12E+17","-4,82E+15","-1,49E+16"
"1,12E+17","-4,82E+15","-1,49E+16"
"1,13E+17","-4,82E+15","-1,49E+16"
"1,13E+17","-4,82E+15","-1,49E+16"
"1,13E+17","-4,82E+15","-1,49E+16"
"1,14E+17","-4,82E+15","-1,49E+16"
"1,14E+17","-4,82E+15","-1,49E+16"
"1,14E+17","-4,82E+15","-1,49E+16"
"1,14E+17","-4,82E+15","-1,49E+16"
"1,15E+17","-4,82E+15","-1,49E+16"
"1,15E+17","-4,82E+15","-1,49E+16"
"1,15E+17","-4,82E+15","-1,49E+16"
"1,15E+17","-4,82E+15","-1,49E+16"
"1,16E+17","-4,82E+15","-1,49E+16"
"1,16E+17","-4,82E+15","-1,49E+16"
"1,16E+17","-4,81E+15","-1,49E+16"
"1,16E+17","-4,81E+15","-1,50E+16"
"1,17E+17","-4,81E+15","-1,50E+16"
"1,17E+17","-4,81E+15","-1,50E+16"
"1,17E+17","-4,81E+15","-1,50E+16"
"1,17E+17","-4,81E+15","-1,50E+16"
"1,18E+17","-4,81E+15","-1,50E+16"
"1,18E+17","-4,81E+15","-1,50E+16"
"1,18E+17","-4,81E+15","-1,50E+16"
"1,19E+17","-4,81E+15","-1,50E+16"
"1,19E+17","-4,81E+15","-1,50E+16"
"1,19E+17","-4,81E+15","-1,50E+16"
"1,19E+17","-4,81E+15","-1,50E+16"
"1,20E+17","-4,81E+15","-1,50E+16"
"1,20E+17","-4,81E+15","-1,50E+16"
"1,20E+17","-4,81E+15","-1,50E+16"
"1,21E+17","-4,81E+15","-1,50E+16"
"1,21E+17","-4,80E+15","-1,51E+16"
"1,21E+17","-4,80E+15","-1,51E+16"
"1,21E+17","-4,80E+15","-1,51E+16"
"1,22E+17","-4,80E+15","-1,51E+16"
"1,22E+17","-4,80E+15","-1,51E+16"
"1,22E+17","-4,80E+15","-1,51E+16"
"1,22E+17","-4,80E+15","-1,51E+16"
"1,23E+17","-4,80E+15","-1,51E+16"
"1,23E+17","-4,80E+15","-1,51E+16"
"1,23E+17","-4,80E+15","-1,51E+16"
"1,24E+17","-4,80E+15","-1,51E+16"
"1,24E+17","-4,80E+15","-1,51E+16"
"1,24E+17","-4,80E+15","-1,51E+16"
"1,24E+17","-4,80E+15","-1,51E+16"
"1,25E+17","-4,80E+15","-1,51E+16"
"1,25E+17","-4,80E+15","-1,52E+16"
"1,25E+17","-4,80E+15","-1,52E+16"
"1,26E+17","-4,80E+15","-1,52E+16"
"1,26E+17","-4,80E+15","-1,52E+16"
"1,26E+17","-4,79E+15","-1,52E+16"
"1,26E+17","-4,79E+15","-1,52E+16"
"1,27E+17","-4,79E+15","-1,52E+16"
